userId,discoveryId,clusterId,score,size,sizePercentage,entropyScore,tag,favNum,likeNum,likeTime,favTime,deviceId,platform,createTime,registerChannel,userBirthday,birthYear,appVersion,deviceModel,osVersion,channel,campaign,frequentCity,latestCity,gender,frequentProvince,latestProvince,userGroup,discoveryUserGroup,discoveryUserId,dtm
60d0f8cf0000000001001472,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,4,NULL,51784195-BF07-49E5-86DC-D2ACE34ACCF2,iOS,2021-06-22,weixin,1998-01-01,1998,6.95,iPhone SE,13.2.3,NULL,NULL,others,重庆,1,重庆,重庆,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1b08a000000000101dfe2,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,17,NULL,NULL,NULL,2021-06-22,weixin,1993-01-01,1993,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1782200000000010021c1,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,13,NULL,NULL,NULL,2021-06-22,weixin,1989-01-01,1989,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1abf70000000001000e8d,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,17,NULL,017398D8-1F4B-4BAD-BD51-34B81E254807,iOS,2021-06-22,weixin,1998-01-01,1998,6.95,iPhone XS,12.3,NULL,NULL,宜春,宜春,2,江西,江西,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1a8b7000000000101c07a,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,17,NULL,93F002FD-C498-4A98-8D60-C726A95F0322,iOS,2021-06-22,weixin,1994-01-01,1994,6.95,iPhone XR,13.3.1,NULL,NULL,聊城,聊城,1,山东,山东,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d19c0b000000000101d138,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,16,NULL,0906EF6F-ED84-4610-AC5F-9286EAD22843,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone 11 Pro Max,14.0,NULL,NULL,昭通,昭通,1,云南,云南,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d0c0850000000001008f8c,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,1,NULL,0F96CE16-91A1-416D-B80E-216FF94FE21F,iOS,2021-06-22,weixin,1998-01-01,1998,6.95,iPhone SE,13.2.3,NULL,NULL,惠州,惠州,1,广东,广东,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1a0c7000000000101e17c,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,16,NULL,NULL,NULL,2021-06-22,weixin,1996-01-01,1996,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1b45a0000000001002f7a,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,18,NULL,BF6C3FC5-90B6-4502-871A-332F8A0501E7,iOS,2021-06-22,weixin,1996-01-01,1996,6.95,iPhone 8,14.0,NULL,NULL,临汾,临汾,1,山西,山西,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d0f031000000000100bc06,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,4,NULL,NULL,NULL,2021-06-22,weixin,1994-01-01,1994,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d16ec10000000001000403,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,13,NULL,NULL,NULL,2021-06-22,weixin,1994-01-01,1994,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1b9c2000000000101c48e,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,18,NULL,9EE3A279-C69E-4289-B272-34D8E641CFD9,iOS,2021-06-22,weixin,1993-01-01,1993,6.95,iPhone XS Max,12.1.4,NULL,NULL,齐齐哈尔,齐齐哈尔,1,黑龙江,黑龙江,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1761a000000000100891e,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,13,NULL,NULL,NULL,2021-06-22,weixin,2003-01-01,2003,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1b6b6000000000101f81b,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,18,NULL,NULL,NULL,2021-06-22,weixin,2000-01-01,2000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d18a2200000000010083fe,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,16,NULL,ED77382A-A81F-4F42-BEAF-F83643CF8498,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone 7,10.3.1,NULL,NULL,others,香港,0,香港,香港,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d17438000000000101d360,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,13,NULL,NULL,NULL,2021-06-22,weixin,1988-01-01,1988,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1b3a1000000000101ec5e,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,18,NULL,D2646D41-B31F-4212-BD61-0DBC8887CEEB,iOS,2021-06-22,weixin,1997-01-01,1997,6.95,iPhone XR,12.1.3,NULL,NULL,合肥,合肥,1,安徽,安徽,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1bbd5000000000101cccc,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,18,NULL,D336B5BB-8AF3-4C03-9237-82BEC257D130,iOS,2021-06-22,weixin,1992-01-01,1992,6.95,iPhone XS,12.3,NULL,NULL,德州,德州,1,山东,山东,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d19a35000000000100bad0,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,1,0,NULL,16,A9D0B854-EC2D-47EB-9134-AAC9662EC252,iOS,2021-06-22,weixin,1997-01-01,1997,6.95,iPhone 7,10.3.2,NULL,NULL,泰安,泰安,1,山东,山东,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d19dc300000000010019d1,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,17,NULL,F1DAA483-EC05-41FB-B025-4CA38CBDC9E0,iOS,2021-06-22,weixin,2000-01-01,2000,6.95,iPhone 7,10.3.1,NULL,NULL,南通,南通,1,江苏,江苏,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d19b4300000000010010bc,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,1,1,16,16,31966A53-B00B-4D47-99DD-8A283871277B,iOS,2021-06-22,weixin,1997-01-01,1997,6.95,iPhone 7,10.3.1,NULL,NULL,延边朝鲜族自治州,延边朝鲜族自治州,1,吉林,吉林,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d165540000000001005116,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,12,NULL,NULL,NULL,2021-06-22,weixin,2003-01-01,2003,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1b18200000000010023d4,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,18,NULL,D7DDC753-9B12-41C4-8051-B21792630599,iOS,2021-06-22,weixin,1999-01-01,1999,6.95,iPhone 11,14.0.1,NULL,NULL,九江,九江,1,江西,江西,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d19d450000000001007d1c,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,1,0,NULL,16,300F4BF9-9484-4EAF-B183-3018F88FCF97,iOS,2021-06-22,weixin,1993-01-01,1993,6.95,iPhone 11 Pro Max,13.5.1,NULL,NULL,韶关,韶关,1,广东,广东,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1843e000000000101c2c0,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,14,NULL,421688E0-4BF5-4342-A9A2-C428853096FE,iOS,2021-06-22,weixin,1996-01-01,1996,6.95,iPhone XS Max,12.1.3,NULL,NULL,商丘,商丘,2,河南,河南,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d196fe000000000100af22,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,16,NULL,7C2AEE44-C10C-4A64-997A-F3412ACC8F28,iOS,2021-06-22,weixin,1995-01-01,1995,6.95,iPhone 7,10.3.1,NULL,NULL,苏州,苏州,1,江苏,江苏,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1a9da0000000001006c6f,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,17,NULL,A593EBCB-6F9D-4444-8E78-1162CC799C43,iOS,2021-06-22,weixin,1999-01-01,1999,6.95,iPhone 11 Pro Max,13.5.1,NULL,NULL,邯郸,邯郸,1,河北,河北,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d19f650000000001008eff,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,1,0,NULL,16,339E2E2F-9D4D-4EDA-8E91-67A5F70DA600,iOS,2021-06-22,weixin,1998-01-01,1998,6.95,iPhone 7 Plus,10.3,NULL,NULL,濮阳,濮阳,1,河南,河南,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1a77500000000010062b9,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,17,NULL,4B5FAD95-819C-4806-BA15-5022C4F3997D,iOS,2021-06-22,weixin,1998-01-01,1998,6.95,iPhone 11 Pro Max,14.0,NULL,NULL,朝阳,朝阳,1,辽宁,辽宁,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1a8b00000000001000292,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,17,NULL,44258C37-B54B-4636-AD73-EAD71AFCFDE9,iOS,2021-06-22,weixin,1993-01-01,1993,6.95,iPhone 11 Pro Max,13.5.1,NULL,NULL,邵阳,邵阳,1,湖南,湖南,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d0dbf6000000000100aeed,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,2,NULL,NULL,NULL,2021-06-22,weixin,1993-01-01,1993,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d19d9f00000000010087cd,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,1,0,NULL,16,C306B63E-DE49-47D9-AD19-A242EEFDA5C4,iOS,2021-06-22,weixin,1996-01-01,1996,6.95,iPhone 11 Pro Max,14.0,NULL,NULL,莆田,莆田,1,福建,福建,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1a8c300000000010067bd,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,17,NULL,CA3BFFCF-8E04-4028-BA2C-4EDCE1FC5CF5,iOS,2021-06-22,weixin,1992-01-01,1992,6.95,iPhone XR,12.1.3,NULL,NULL,娄底,娄底,1,湖南,湖南,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1aa0a0000000001006d3a,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,17,NULL,857CCB42-A18E-4AC6-A4CF-F3D502E86005,iOS,2021-06-22,weixin,1995-01-01,1995,6.95,iPhone 11,13.6,NULL,NULL,合肥,合肥,1,安徽,安徽,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d197e5000000000101c2e1,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,16,NULL,62E75277-B895-4B03-81C2-834A228B49A0,iOS,2021-06-22,weixin,1994-01-01,1994,6.95,iPhone XR,12.1.3,NULL,NULL,台州,台州,1,浙江,浙江,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d19d2b000000000101d565,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,1,1,16,16,09D9D1D6-FEEB-4435-B2D5-FC54A830346C,iOS,2021-06-22,weixin,1997-01-01,1997,6.95,iPhone 11,14.0.1,NULL,NULL,赤峰,赤峰,1,内蒙古,内蒙古,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d0ca780000000001005b6f,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,1,NULL,NULL,NULL,2021-06-22,weixin,2002-01-01,2002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1bfb80000000001009367,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,18,NULL,NULL,NULL,2021-06-22,weixin,1999-01-01,1999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d0e7fa000000000101cbb1,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,3,NULL,CBA0889D-32FC-4726-A262-5D4CAB3A753D,iOS,2021-06-22,weixin,1998-01-01,1998,6.95,iPhone SE,13.2.3,NULL,NULL,深圳,深圳,1,广东,广东,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1bcae0000000001007690,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,18,NULL,92B22E09-BCC4-4B18-A39D-E7BBE519624C,iOS,2021-06-22,weixin,1998-01-01,1998,6.95,iPhone 11,13.6,NULL,NULL,吕梁,吕梁,1,山西,山西,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1b84f0000000001003e5b,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,19,NULL,853FD143-F18D-40D0-9E86-EBF9CA2AEEEA,iOS,2021-06-22,weixin,2000-01-01,2000,6.95,iPhone SE,11.0,NULL,NULL,哈尔滨,哈尔滨,2,黑龙江,黑龙江,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d0ddf80000000001000470,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,2,NULL,NULL,NULL,2021-06-22,weixin,1988-01-01,1988,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1bae0000000000100083e,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,18,NULL,2AABD593-1197-4D1F-9D86-3BC2C5D131B3,iOS,2021-06-22,weixin,1992-01-01,1992,6.95,iPhone 7,10.3.1,NULL,NULL,others,镇江,2,江苏,江苏,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1ad780000000001007af7,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,17,NULL,4E26FBEE-1672-46CD-AF3D-EBE0C442F30C,iOS,2021-06-22,weixin,1992-01-01,1992,6.95,iPhone 11 Pro Max,14.0,NULL,NULL,荆州,荆州,2,湖北,湖北,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1b5ac000000000100aba5,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,18,NULL,NULL,NULL,2021-06-22,weixin,2003-01-01,2003,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1863e0000000001000d5b,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,14,NULL,NULL,NULL,2021-06-22,weixin,1997-01-01,1997,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d199e700000000010071d6,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,1,0,NULL,16,15EBA6CB-4F1B-40E8-B27F-0DC7015D4349,iOS,2021-06-22,weixin,1999-01-01,1999,6.95,iPhone SE,11.0,NULL,NULL,others,厦门,1,福建,福建,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1ba2b000000000100be11,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,18,NULL,6B9B5E12-F86C-4522-9164-75059C63E0FE,iOS,2021-06-22,weixin,2000-01-01,2000,6.95,iPhone 8,14.0,NULL,NULL,揭阳,揭阳,1,广东,广东,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1aaba000000000100bcb2,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,17,NULL,36C9AE44-00B0-4802-8BF1-D19DFF90B14B,iOS,2021-06-22,weixin,1993-01-01,1993,6.95,iPhone XR,12.1.3,NULL,NULL,绥化,绥化,1,黑龙江,黑龙江,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d198fe000000000101c688,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,1,0,NULL,16,B0220868-66F2-4C8B-816C-B7820C444D83,iOS,2021-06-22,weixin,1995-01-01,1995,6.95,iPhone 11 Pro Max,13.5.1,NULL,NULL,商丘,商丘,1,河南,河南,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d198ff0000000001006e95,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,16,NULL,E5AB9B36-704E-4A3E-AD37-202DF94232A0,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone 8,14.0,NULL,NULL,沧州,沧州,1,河北,河北,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1b968000000000101c32d,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,19,NULL,2B9A4277-D609-44DC-B662-3F48A646A934,iOS,2021-06-22,weixin,1992-01-01,1992,6.95,iPhone 11,14.0.1,NULL,NULL,宁波,宁波,1,浙江,浙江,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1b4430000000001005392,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,18,NULL,09E5A9E3-4B06-4337-BECA-3DE7356A7537,iOS,2021-06-22,weixin,1993-01-01,1993,6.95,iPhone 11 Pro Max,13.5.1,NULL,NULL,衢州,衢州,1,浙江,浙江,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1a05f0000000001009295,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,16,NULL,NULL,NULL,2021-06-22,weixin,2004-01-01,2004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d19b3a000000000101ce6b,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,1,0,NULL,16,54DD312D-5303-4B92-8633-6A6B6A147F5F,iOS,2021-06-22,weixin,1994-01-01,1994,6.95,iPhone XS,12.3,NULL,NULL,深圳,深圳,1,广东,广东,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1822700000000010068c0,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,14,NULL,NULL,NULL,2021-06-22,weixin,1994-01-01,1994,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d19e630000000001004175,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,16,NULL,CB8B8EC3-05D8-4F4A-AB23-1F477202EA3F,iOS,2021-06-22,weixin,2000-01-01,2000,6.95,iPhone SE,11.0,NULL,NULL,天门,天门,1,湖北,湖北,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d0db2e0000000001006cca,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,2,NULL,NULL,NULL,2021-06-22,weixin,1999-01-01,1999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d19ccd0000000001007b87,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,1,0,NULL,16,D718B16F-6839-46FC-9603-6FA34CC18AAD,iOS,2021-06-22,weixin,1992-01-01,1992,6.95,iPhone 11 Pro Max,14.0,NULL,NULL,未知,未知,1,中国,中国,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1bf5e0000000001009231,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,19,NULL,NULL,NULL,2021-06-22,weixin,1987-01-01,1987,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1611c0000000001001807,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,12,NULL,NULL,NULL,2021-06-22,weixin,2005-01-01,2005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1ad8e0000000001001432,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,17,NULL,BACB2398-3BC6-4CA2-9277-D2F34659FAF0,iOS,2021-06-22,weixin,1996-01-01,1996,6.95,iPhone XS,12.3,NULL,NULL,娄底,娄底,1,湖南,湖南,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d198490000000001006c18,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,1,0,NULL,16,F739BC6E-212C-4E14-8C29-DC36F72FD758,iOS,2021-06-22,weixin,1997-01-01,1997,6.95,iPhone 11 Pro Max,14.0,NULL,NULL,日照,日照,1,山东,山东,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d19eb60000000001008c31,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,1,0,NULL,16,91A50112-0CC4-44D4-8997-6ABEB14C8A89,iOS,2021-06-22,weixin,1996-01-01,1996,6.95,iPhone 7,10.3.1,NULL,NULL,临沂,临沂,1,山东,山东,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d17d3e0000000001005a67,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,14,NULL,NULL,NULL,2021-06-22,weixin,1994-01-01,1994,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1bbeb0000000001007349,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,18,NULL,NULL,NULL,2021-06-22,weixin,1991-01-01,1991,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d0f07c000000000100bc3a,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,4,NULL,NULL,NULL,2021-06-22,weixin,1989-01-01,1989,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1ad020000000001008636,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,17,NULL,DF102549-74C7-4629-9886-631941F9FA38,iOS,2021-06-22,weixin,1996-01-01,1996,6.95,iPhone XS,12.3,NULL,NULL,晋城,晋城,1,山西,山西,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d0be660000000001001f11,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,0,1,0,NULL,B4EDF580-DCBF-4594-8B1A-C5FE0B45897D,iOS,2021-06-22,weixin,1993-01-01,1993,6.95,iPhone SE,13.2.3,NULL,NULL,保定,保定,1,河北,河北,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d0eb1d0000000001007790,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,3,NULL,NULL,NULL,2021-06-22,weixin,1999-01-01,1999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d19b440000000001007662,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,16,NULL,AA37A3A8-0243-41E3-A2BA-2FE10C945BA3,iOS,2021-06-22,weixin,2001-01-01,2001,6.95,iPhone XS Max,12.1.3,NULL,NULL,广安,广安,2,四川,四川,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d19a46000000000101cb25,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,1,0,NULL,16,E581D708-C406-42E1-8655-999C759223D5,iOS,2021-06-22,weixin,1993-01-01,1993,6.95,iPhone 11 Pro Max,13.5.1,NULL,NULL,聊城,聊城,1,山东,山东,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d190e1000000000101eb40,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,16,NULL,6AE9847E-D754-458C-9C24-33C245CE4DBD,iOS,2021-06-22,weixin,1999-01-01,1999,6.95,iPhone 8,14.0,NULL,NULL,白山,白山,1,吉林,吉林,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d19010000000000101e8cd,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,1,0,NULL,16,00ADB29A-04AD-4F3B-814D-CF98F657359E,iOS,2021-06-22,weixin,1992-01-01,1992,6.95,iPhone 7,10.3.2,NULL,NULL,赤峰,赤峰,2,内蒙古,内蒙古,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1a6b8000000000101f82c,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,17,NULL,NULL,NULL,2021-06-22,weixin,2001-01-01,2001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d19df6000000000101d7fd,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,1,0,NULL,16,1B490901-9F53-418C-94AA-2DDC98BE68CB,iOS,2021-06-22,weixin,2000-01-01,2000,6.95,iPhone 11,13.6,NULL,NULL,渭南,渭南,2,陕西,陕西,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1a04f000000000101dfd1,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_action_like,0,1,17,NULL,E948699A-3DFD-465C-8DDB-F605AE2AE8B3,iOS,2021-06-22,weixin,2000-01-01,2000,6.95,iPhone 7 Plus,10.3,NULL,NULL,未知,未知,1,中国,中国,普通用户组,,5ac976724eacab3ed063d1cd,20210622
60d1a0030000000001009158,60c9dfe2000000000102fc71,6,9,253,0.887719298245614,0,ab_engagement_num,1,0,NULL,16,1430275F-C0CE-4C6A-8080-D75BA2A9C6F7,iOS,2021-06-22,weixin,1994-01-01,1994,6.95,iPhone XR,12.1.3,NULL,NULL,贵港,贵港,1,广西,广西,普通用户组,,5ac976724eacab3ed063d1cd,20210622
